x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-79.48,43.75,43.75,-79.48,6158443.1954.07,6158443,Jul,Monthly,ON,Jul-54,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1954.08,6158443,Aug,Monthly,ON,Aug-54,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1954.09,6158443,Sep,Monthly,ON,Sep-54,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1954.10,6158443,Oct,Monthly,ON,Oct-54,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1954.11,6158443,Nov,Monthly,ON,Nov-54,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1954.12,6158443,Dec,Monthly,ON,Dec-54,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1955.01,6158443,Jan,Monthly,ON,Jan-55,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1955.02,6158443,Feb,Monthly,ON,Feb-55,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1955.03,6158443,Mar,Monthly,ON,Mar-55,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1955.04,6158443,Apr,Monthly,ON,Apr-55,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1955.05,6158443,May,Monthly,ON,May-55,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1955.06,6158443,Jun,Monthly,ON,Jun-55,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1955.07,6158443,Jul,Monthly,ON,Jul-55,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1955.08,6158443,Aug,Monthly,ON,Aug-55,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1955.09,6158443,Sep,Monthly,ON,Sep-55,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1955.10,6158443,Oct,Monthly,ON,Oct-55,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1955.11,6158443,Nov,Monthly,ON,Nov-55,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1955.12,6158443,Dec,Monthly,ON,Dec-55,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1956.01,6158443,Jan,Monthly,ON,Jan-56,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1956.02,6158443,Feb,Monthly,ON,Feb-56,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1956.03,6158443,Mar,Monthly,ON,Mar-56,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1956.04,6158443,Apr,Monthly,ON,Apr-56,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1956.05,6158443,May,Monthly,ON,May-56,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1956.06,6158443,Jun,Monthly,ON,Jun-56,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1956.07,6158443,Jul,Monthly,ON,Jul-56,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1956.08,6158443,Aug,Monthly,ON,Aug-56,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1956.09,6158443,Sep,Monthly,ON,Sep-56,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1956.10,6158443,Oct,Monthly,ON,Oct-56,,C,,C,,C,,mm,,mm,,mm,1022.8,hPa,998.8,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1956.11,6158443,Nov,Monthly,ON,Nov-56,,C,,C,,C,,mm,,mm,,mm,1015.2,hPa,991,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1956.12,6158443,Dec,Monthly,ON,Dec-56,,C,,C,,C,,mm,,mm,,mm,1014.5,hPa,990.1,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1957.01,6158443,Jan,Monthly,ON,Jan-57,,C,,C,,C,,mm,,mm,,mm,1020.2,hPa,995.4,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1957.02,6158443,Feb,Monthly,ON,Feb-57,,C,,C,,C,,mm,,mm,,mm,1019.7,hPa,995.1,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1957.03,6158443,Mar,Monthly,ON,Mar-57,,C,,C,,C,,mm,,mm,,mm,1014.4,hPa,990,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1957.04,6158443,Apr,Monthly,ON,Apr-57,,C,,C,,C,,mm,,mm,,mm,1018.6,hPa,994.5,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1957.05,6158443,May,Monthly,ON,May-57,,C,,C,,C,,mm,,mm,,mm,1017,hPa,993.2,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1957.06,6158443,Jun,Monthly,ON,Jun-57,,C,,C,,C,,mm,,mm,,mm,1012.9,hPa,989.5,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1957.07,6158443,Jul,Monthly,ON,Jul-57,,C,,C,,C,,mm,,mm,,mm,1014.6,hPa,991.2,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1957.08,6158443,Aug,Monthly,ON,Aug-57,,C,,C,,C,,mm,,mm,,mm,1018,hPa,994.4,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1957.09,6158443,Sep,Monthly,ON,Sep-57,,C,,C,,C,,mm,,mm,,mm,1017,hPa,993.3,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1957.10,6158443,Oct,Monthly,ON,Oct-57,,C,,C,,C,,mm,,mm,,mm,1020.6,hPa,996.6,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1957.11,6158443,Nov,Monthly,ON,Nov-57,,C,,C,,C,,mm,,mm,,mm,1014.7,hPa,990.5,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1957.12,6158443,Dec,Monthly,ON,Dec-57,,C,,C,,C,,mm,,mm,,mm,1015.2,hPa,990.8,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1958.01,6158443,Jan,Monthly,ON,Jan-58,,C,,C,,C,,mm,,mm,,mm,1014.3,hPa,989.8,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1958.02,6158443,Feb,Monthly,ON,Feb-58,,C,,C,,C,,mm,,mm,,mm,1009.7,hPa,985.1,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1958.03,6158443,Mar,Monthly,ON,Mar-58,,C,,C,,C,,mm,,mm,,mm,1016.5,hPa,992.1,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1958.04,6158443,Apr,Monthly,ON,Apr-58,,C,,C,,C,,mm,,mm,,mm,1015.1,hPa,991.1,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1958.05,6158443,May,Monthly,ON,May-58,,C,,C,,C,,mm,,mm,,mm,1015,hPa,991.1,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1958.06,6158443,Jun,Monthly,ON,Jun-58,,C,,C,,C,,mm,,mm,,mm,1012.6,hPa,989,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1958.07,6158443,Jul,Monthly,ON,Jul-58,,C,,C,,C,,mm,,mm,,mm,1014.1,hPa,990.7,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1958.08,6158443,Aug,Monthly,ON,Aug-58,,C,,C,,C,,mm,,mm,,mm,1012.6,hPa,989.2,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1958.09,6158443,Sep,Monthly,ON,Sep-58,,C,,C,,C,,mm,,mm,,mm,1015.9,hPa,992.2,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1958.10,6158443,Oct,Monthly,ON,Oct-58,,C,,C,,C,,mm,,mm,,mm,1016.9,hPa,993,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1958.11,6158443,Nov,Monthly,ON,Nov-58,,C,,C,,C,,mm,,mm,,mm,1014.3,hPa,990.1,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1958.12,6158443,Dec,Monthly,ON,Dec-58,,C,,C,,C,,mm,,mm,,mm,1019.7,hPa,994.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1959.01,6158443,Jan,Monthly,ON,Jan-59,,C,,C,,C,,mm,,mm,,mm,1015.7,hPa,991,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1959.02,6158443,Feb,Monthly,ON,Feb-59,,C,,C,,C,,mm,,mm,,mm,1018.2,hPa,993.4,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1959.03,6158443,Mar,Monthly,ON,Mar-59,,C,,C,,C,,mm,,mm,,mm,1015.4,hPa,991,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1959.04,6158443,Apr,Monthly,ON,Apr-59,,C,,C,,C,,mm,,mm,,mm,1014.1,hPa,990,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1959.05,6158443,May,Monthly,ON,May-59,,C,,C,,C,,mm,,mm,,mm,1017.8,hPa,994,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1959.06,6158443,Jun,Monthly,ON,Jun-59,,C,,C,,C,,mm,,mm,,mm,1013.8,hPa,990.4,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1959.07,6158443,Jul,Monthly,ON,Jul-59,,C,,C,,C,,mm,,mm,,mm,1017.2,hPa,993.8,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1959.08,6158443,Aug,Monthly,ON,Aug-59,,C,,C,,C,,mm,,mm,,mm,1014.8,hPa,991.4,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1959.09,6158443,Sep,Monthly,ON,Sep-59,,C,,C,,C,,mm,,mm,,mm,1019.2,hPa,995.6,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1959.10,6158443,Oct,Monthly,ON,Oct-59,,C,,C,,C,,mm,,mm,,mm,1014.8,hPa,990.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1959.11,6158443,Nov,Monthly,ON,Nov-59,,C,,C,,C,,mm,,mm,,mm,1016.2,hPa,991.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1959.12,6158443,Dec,Monthly,ON,Dec-59,,C,,C,,C,,mm,,mm,,mm,1018.1,hPa,993.5,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1960.01,6158443,Jan,Monthly,ON,Jan-60,,C,,C,,C,,mm,,mm,,mm,1016.9,hPa,992.3,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1960.02,6158443,Feb,Monthly,ON,Feb-60,,C,,C,,C,,mm,,mm,,mm,1012.7,hPa,988.2,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1960.03,6158443,Mar,Monthly,ON,Mar-60,,C,,C,,C,,mm,,mm,,mm,1018.4,hPa,993.7,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1960.04,6158443,Apr,Monthly,ON,Apr-60,,C,,C,,C,,mm,,mm,,mm,1013.7,hPa,989.7,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1960.05,6158443,May,Monthly,ON,May-60,,C,,C,,C,,mm,,mm,,mm,1011.6,hPa,987.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1960.06,6158443,Jun,Monthly,ON,Jun-60,,C,,C,,C,,mm,,mm,,mm,1013.8,hPa,990.3,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1960.07,6158443,Jul,Monthly,ON,Jul-60,,C,,C,,C,,mm,,mm,,mm,1014.5,hPa,991,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1960.08,6158443,Aug,Monthly,ON,Aug-60,,C,,C,,C,,mm,,mm,,mm,1016.7,hPa,993.2,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1960.09,6158443,Sep,Monthly,ON,Sep-60,,C,,C,,C,,mm,,mm,,mm,1017.9,hPa,994.2,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1960.10,6158443,Oct,Monthly,ON,Oct-60,,C,,C,,C,,mm,,mm,,mm,1015.3,hPa,991.4,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1960.11,6158443,Nov,Monthly,ON,Nov-60,,C,,C,,C,,mm,,mm,,mm,1015,hPa,990.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1960.12,6158443,Dec,Monthly,ON,Dec-60,,C,,C,,C,,mm,,mm,,mm,1019.4,hPa,994.7,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1961.01,6158443,Jan,Monthly,ON,Jan-61,,C,,C,,C,,mm,,mm,,mm,1017.5,hPa,992.7,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1961.02,6158443,Feb,Monthly,ON,Feb-61,,C,,C,,C,,mm,,mm,,mm,1018.9,hPa,994.3,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1961.03,6158443,Mar,Monthly,ON,Mar-61,,C,,C,,C,,mm,,mm,,mm,1015,hPa,990.6,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1961.04,6158443,Apr,Monthly,ON,Apr-61,,C,,C,,C,,mm,,mm,,mm,1009.6,hPa,985.6,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1961.05,6158443,May,Monthly,ON,May-61,,C,,C,,C,,mm,,mm,,mm,1016.3,hPa,992.4,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1961.06,6158443,Jun,Monthly,ON,Jun-61,,C,,C,,C,,mm,,mm,,mm,1013.3,hPa,989.8,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1961.07,6158443,Jul,Monthly,ON,Jul-61,,C,,C,,C,,mm,,mm,,mm,1014.2,hPa,990.7,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1961.08,6158443,Aug,Monthly,ON,Aug-61,,C,,C,,C,,mm,,mm,,mm,1017.4,hPa,993.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1961.09,6158443,Sep,Monthly,ON,Sep-61,,C,,C,,C,,mm,,mm,,mm,1017.6,hPa,994.1,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1961.10,6158443,Oct,Monthly,ON,Oct-61,,C,,C,,C,,mm,,mm,,mm,1016.9,hPa,993.1,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1961.11,6158443,Nov,Monthly,ON,Nov-61,,C,,C,,C,,mm,,mm,,mm,1018.1,hPa,993.8,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1961.12,6158443,Dec,Monthly,ON,Dec-61,,C,,C,,C,,mm,,mm,,mm,1015.3,hPa,990.8,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1962.01,6158443,Jan,Monthly,ON,Jan-62,,C,,C,,C,,mm,,mm,,mm,1017.3,hPa,992.5,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1962.02,6158443,Feb,Monthly,ON,Feb-62,,C,,C,,C,,mm,,mm,,mm,1018.1,hPa,993.3,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1962.03,6158443,Mar,Monthly,ON,Mar-62,,C,,C,,C,,mm,,mm,,mm,1017.6,hPa,993.2,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1962.04,6158443,Apr,Monthly,ON,Apr-62,,C,,C,,C,,mm,,mm,,mm,1015,hPa,991,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1962.05,6158443,May,Monthly,ON,May-62,,C,,C,,C,,mm,,mm,,mm,1016.4,hPa,992.8,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1962.06,6158443,Jun,Monthly,ON,Jun-62,,C,,C,,C,,mm,,mm,,mm,1016.5,hPa,992.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1962.07,6158443,Jul,Monthly,ON,Jul-62,,C,,C,,C,,mm,,mm,,mm,1014.3,hPa,990.8,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1962.08,6158443,Aug,Monthly,ON,Aug-62,,C,,C,,C,,mm,,mm,,mm,1015.7,hPa,992.2,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1962.09,6158443,Sep,Monthly,ON,Sep-62,,C,,C,,C,,mm,,mm,,mm,1016.5,hPa,992.8,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1962.10,6158443,Oct,Monthly,ON,Oct-62,,C,,C,,C,,mm,,mm,,mm,1014.3,hPa,990.5,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1962.11,6158443,Nov,Monthly,ON,Nov-62,,C,,C,,C,,mm,,mm,,mm,1020.5,hPa,996.2,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1962.12,6158443,Dec,Monthly,ON,Dec-62,,C,,C,,C,,mm,,mm,,mm,1015.5,hPa,990.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1963.01,6158443,Jan,Monthly,ON,Jan-63,,C,,C,,C,,mm,,mm,,mm,1017.7,hPa,992.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1963.02,6158443,Feb,Monthly,ON,Feb-63,,C,,C,,C,,mm,,mm,,mm,1015.8,hPa,991,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1963.03,6158443,Mar,Monthly,ON,Mar-63,,C,,C,,C,,mm,,mm,,mm,1014.6,hPa,990.3,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1963.04,6158443,Apr,Monthly,ON,Apr-63,,C,,C,,C,,mm,,mm,,mm,1012.9,hPa,988.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1963.05,6158443,May,Monthly,ON,May-63,,C,,C,,C,,mm,,mm,,mm,1017.3,hPa,993.4,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1963.06,6158443,Jun,Monthly,ON,Jun-63,,C,,C,,C,,mm,,mm,,mm,1014.1,hPa,990.6,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1963.07,6158443,Jul,Monthly,ON,Jul-63,,C,,C,,C,,mm,,mm,,mm,1014,hPa,990.6,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1963.08,6158443,Aug,Monthly,ON,Aug-63,,C,,C,,C,,mm,,mm,,mm,1014.4,hPa,990.8,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1963.09,6158443,Sep,Monthly,ON,Sep-63,,C,,C,,C,,mm,,mm,,mm,1019.8,hPa,996,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1963.10,6158443,Oct,Monthly,ON,Oct-63,,C,,C,,C,,mm,,mm,,mm,1019.5,hPa,995.7,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1963.11,6158443,Nov,Monthly,ON,Nov-63,,C,,C,,C,,mm,,mm,,mm,1012.7,hPa,988.7,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1963.12,6158443,Dec,Monthly,ON,Dec-63,,C,,C,,C,,mm,,mm,,mm,1016.8,hPa,992.1,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1964.01,6158443,Jan,Monthly,ON,Jan-64,,C,,C,,C,,mm,,mm,,mm,1013.6,hPa,989.1,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1964.02,6158443,Feb,Monthly,ON,Feb-64,,C,,C,,C,,mm,,mm,,mm,1011.4,hPa,986.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1964.03,6158443,Mar,Monthly,ON,Mar-64,,C,,C,,C,,mm,,mm,,mm,1014,hPa,989.6,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1964.04,6158443,Apr,Monthly,ON,Apr-64,,C,,C,,C,,mm,,mm,,mm,1017.2,hPa,993,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1964.05,6158443,May,Monthly,ON,May-64,,C,,C,,C,,mm,,mm,,mm,1015,hPa,991.3,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1964.06,6158443,Jun,Monthly,ON,Jun-64,,C,,C,,C,,mm,,mm,,mm,1014.6,hPa,991,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1964.07,6158443,Jul,Monthly,ON,Jul-64,,C,,C,,C,,mm,,mm,,mm,1014.5,hPa,991.1,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1964.08,6158443,Aug,Monthly,ON,Aug-64,,C,,C,,C,,mm,,mm,,mm,1014.1,hPa,990.6,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1964.09,6158443,Sep,Monthly,ON,Sep-64,,C,,C,,C,,mm,,mm,,mm,1018.1,hPa,994.3,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1964.10,6158443,Oct,Monthly,ON,Oct-64,,C,,C,,C,,mm,,mm,,mm,1017.6,hPa,993.6,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1964.11,6158443,Nov,Monthly,ON,Nov-64,,C,,C,,C,,mm,,mm,,mm,1017,hPa,992.8,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1964.12,6158443,Dec,Monthly,ON,Dec-64,,C,,C,,C,,mm,,mm,,mm,1018.1,hPa,993.6,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1965.01,6158443,Jan,Monthly,ON,Jan-65,,C,,C,,C,,mm,,mm,,mm,1015.8,hPa,991.1,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1965.02,6158443,Feb,Monthly,ON,Feb-65,,C,,C,,C,,mm,,mm,,mm,1014.6,hPa,990,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1965.03,6158443,Mar,Monthly,ON,Mar-65,,C,,C,,C,,mm,,mm,,mm,1016.5,hPa,992,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1965.04,6158443,Apr,Monthly,ON,Apr-65,,C,,C,,C,,mm,,mm,,mm,1015.8,hPa,991.6,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1965.05,6158443,May,Monthly,ON,May-65,,C,,C,,C,,mm,,mm,,mm,1015.6,hPa,991.9,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1965.06,6158443,Jun,Monthly,ON,Jun-65,,C,,C,,C,,mm,,mm,,mm,1017,hPa,993.4,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1965.07,6158443,Jul,Monthly,ON,Jul-65,,C,,C,,C,,mm,,mm,,mm,1015,hPa,991.5,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1965.08,6158443,Aug,Monthly,ON,Aug-65,,C,,C,,C,,mm,,mm,,mm,1013.5,hPa,990.1,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1965.09,6158443,Sep,Monthly,ON,Sep-65,,C,,C,,C,,mm,,mm,,mm,1018.9,hPa,995.2,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1965.10,6158443,Oct,Monthly,ON,Oct-65,,C,,C,,C,,mm,,mm,,mm,1014,hPa,990,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1965.11,6158443,Nov,Monthly,ON,Nov-65,,C,,C,,C,,mm,,mm,,mm,1015.3,hPa,991,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1965.12,6158443,Dec,Monthly,ON,Dec-65,,C,,C,,C,,mm,,mm,,mm,1015.3,hPa,991,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1966.01,6158443,Jan,Monthly,ON,Jan-66,,C,,C,,C,,mm,,mm,,mm,1018.3,hPa,993.5,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1966.02,6158443,Feb,Monthly,ON,Feb-66,,C,,C,,C,,mm,,mm,,mm,1020.5,hPa,995.7,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1966.03,6158443,Mar,Monthly,ON,Mar-66,,C,,C,,C,,mm,,mm,,mm,1015.7,hPa,991.3,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1966.04,6158443,Apr,Monthly,ON,Apr-66,,C,,C,,C,,mm,,mm,,mm,1016.6,hPa,992.4,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1966.05,6158443,May,Monthly,ON,May-66,,C,,C,,C,,mm,,mm,,mm,1016.2,hPa,992.3,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1966.06,6158443,Jun,Monthly,ON,Jun-66,,C,,C,,C,,mm,,mm,,mm,1016.6,hPa,993.1,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1966.07,6158443,Jul,Monthly,ON,Jul-66,,C,,C,,C,,mm,,mm,,mm,1013.8,hPa,990.4,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1966.08,6158443,Aug,Monthly,ON,Aug-66,,C,,C,,C,,mm,,mm,,mm,1014.6,hPa,991.1,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1966.09,6158443,Sep,Monthly,ON,Sep-66,,C,,C,,C,,mm,,mm,,mm,1014.1,hPa,990.4,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1966.10,6158443,Oct,Monthly,ON,Oct-66,,C,,C,,C,,mm,,mm,,mm,1015,hPa,991,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1966.11,6158443,Nov,Monthly,ON,Nov-66,,C,,C,,C,,mm,,mm,,mm,1017.3,hPa,993,hPa,,kph
-79.48,43.75,43.75,-79.48,6158443.1966.12,6158443,Dec,Monthly,ON,Dec-66,,C,,C,,C,,mm,,mm,,mm,1017.5,hPa,993,hPa,,kph
